-1.144180819392204285e-01,1.440558675676584244e-02,6.775759160518646240e-02,-6.706540286540985107e-02,-8.591549098491668701e-02,2.841070666909217834e-02,-1.090618781745433807e-03,-6.914271414279937744e-02,2.248392552137374878e-01,-8.462489396333694458e-02,1.233022511005401611e-01,-6.967794895172119141e-02,-1.947604268789291382e-01,1.117428615689277649e-01,-4.251370579004287720e-02,6.415969878435134888e-02,-2.256251126527786255e-01,-1.346738934516906738e-01,-5.326002091169357300e-02,-8.276366442441940308e-02,4.698316380381584167e-02,2.685702778398990631e-02,-9.643874131143093109e-03,1.145303398370742798e-01,-1.878540068864822388e-01,-3.700561225414276123e-01,-1.180791258811950684e-01,-6.426119059324264526e-02,2.747475728392601013e-02,-9.068560600280761719e-02,3.712407499551773071e-02,1.100958734750747681e-01,-2.080089151859283447e-01,2.338817343115806580e-03,5.204732343554496765e-02,1.353465765714645386e-01,-2.135863713920116425e-02,-1.096548736095428467e-01,1.241120025515556335e-01,-4.456891678273677826e-03,-1.944831013679504395e-01,-3.476316109299659729e-02,6.548708677291870117e-02,3.040194511413574219e-01,2.805489897727966309e-01,3.315164148807525635e-02,-7.107865810394287109e-02,-5.403521284461021423e-02,7.843869179487228394e-02,-3.288733065128326416e-01,4.030986502766609192e-02,2.505696713924407959e-01,-2.464970946311950684e-02,1.074531823396682739e-01,7.517129182815551758e-02,-1.571014374494552612e-01,4.433844238519668579e-02,9.045433998107910156e-02,-1.563656777143478394e-01,1.780341938138008118e-02,3.706620633602142334e-02,-8.896288275718688965e-02,5.556061863899230957e-02,-6.559144705533981323e-02,1.766701787710189819e-01,1.100013032555580139e-01,-1.330078095197677612e-01,-1.527101695537567139e-01,1.473322808742523193e-01,-2.142829746007919312e-01,6.501301191747188568e-03,6.544527411460876465e-02,-1.486974954605102539e-01,-2.330987751483917236e-01,-2.083076983690261841e-01,-1.700531318783760071e-02,4.361760914325714111e-01,1.687030196189880371e-01,-1.473891586065292358e-01,1.147392541170120239e-01,-1.514756679534912109e-01,-1.559006050229072571e-02,5.555174127221107483e-02,1.535557210445404053e-01,3.647283464670181274e-02,-1.705191656947135925e-02,-7.205090671777725220e-02,8.432655036449432373e-02,1.838859021663665771e-01,8.472004905343055725e-03,-1.014331914484500885e-02,2.572545707225799561e-01,-4.999774694442749023e-02,-8.337281644344329834e-02,6.336449831724166870e-02,9.010468423366546631e-02,-1.510536968708038330e-01,2.028726786375045776e-02,-1.568972021341323853e-01,-5.110566690564155579e-02,-1.414760574698448181e-02,1.644333079457283020e-02,-1.853456348180770874e-02,1.453820765018463135e-01,-2.433161139488220215e-01,2.473831027746200562e-01,1.630962593480944633e-03,-2.846506610512733459e-02,2.095737680792808533e-02,-1.022370085120201111e-01,-3.921714052557945251e-02,7.872722111642360687e-03,1.993802487850189209e-01,-3.680166602134704590e-01,1.359135508537292480e-01,1.666348129510879517e-01,-9.795358404517173767e-03,2.192835658788681030e-01,-4.427752643823623657e-02,8.487467467784881592e-02,1.833871379494667053e-02,-3.449223935604095459e-02,-1.830229312181472778e-01,-9.924395941197872162e-03,-5.494686216115951538e-02,-4.311066865921020508e-02,-6.369075924158096313e-02,-9.110723622143268585e-04
-1.144180819392204285e-01,1.440558675676584244e-02,6.775759160518646240e-02,-6.706540286540985107e-02,-8.591549098491668701e-02,2.841070666909217834e-02,-1.090618781745433807e-03,-6.914271414279937744e-02,2.248392552137374878e-01,-8.462489396333694458e-02,1.233022511005401611e-01,-6.967794895172119141e-02,-1.947604268789291382e-01,1.117428615689277649e-01,-4.251370579004287720e-02,6.415969878435134888e-02,-2.256251126527786255e-01,-1.346738934516906738e-01,-5.326002091169357300e-02,-8.276366442441940308e-02,4.698316380381584167e-02,2.685702778398990631e-02,-9.643874131143093109e-03,1.145303398370742798e-01,-1.878540068864822388e-01,-3.700561225414276123e-01,-1.180791258811950684e-01,-6.426119059324264526e-02,2.747475728392601013e-02,-9.068560600280761719e-02,3.712407499551773071e-02,1.100958734750747681e-01,-2.080089151859283447e-01,2.338817343115806580e-03,5.204732343554496765e-02,1.353465765714645386e-01,-2.135863713920116425e-02,-1.096548736095428467e-01,1.241120025515556335e-01,-4.456891678273677826e-03,-1.944831013679504395e-01,-3.476316109299659729e-02,6.548708677291870117e-02,3.040194511413574219e-01,2.805489897727966309e-01,3.315164148807525635e-02,-7.107865810394287109e-02,-5.403521284461021423e-02,7.843869179487228394e-02,-3.288733065128326416e-01,4.030986502766609192e-02,2.505696713924407959e-01,-2.464970946311950684e-02,1.074531823396682739e-01,7.517129182815551758e-02,-1.571014374494552612e-01,4.433844238519668579e-02,9.045433998107910156e-02,-1.563656777143478394e-01,1.780341938138008118e-02,3.706620633602142334e-02,-8.896288275718688965e-02,5.556061863899230957e-02,-6.559144705533981323e-02,1.766701787710189819e-01,1.100013032555580139e-01,-1.330078095197677612e-01,-1.527101695537567139e-01,1.473322808742523193e-01,-2.142829746007919312e-01,6.501301191747188568e-03,6.544527411460876465e-02,-1.486974954605102539e-01,-2.330987751483917236e-01,-2.083076983690261841e-01,-1.700531318783760071e-02,4.361760914325714111e-01,1.687030196189880371e-01,-1.473891586065292358e-01,1.147392541170120239e-01,-1.514756679534912109e-01,-1.559006050229072571e-02,5.555174127221107483e-02,1.535557210445404053e-01,3.647283464670181274e-02,-1.705191656947135925e-02,-7.205090671777725220e-02,8.432655036449432373e-02,1.838859021663665771e-01,8.472004905343055725e-03,-1.014331914484500885e-02,2.572545707225799561e-01,-4.999774694442749023e-02,-8.337281644344329834e-02,6.336449831724166870e-02,9.010468423366546631e-02,-1.510536968708038330e-01,2.028726786375045776e-02,-1.568972021341323853e-01,-5.110566690564155579e-02,-1.414760574698448181e-02,1.644333079457283020e-02,-1.853456348180770874e-02,1.453820765018463135e-01,-2.433161139488220215e-01,2.473831027746200562e-01,1.630962593480944633e-03,-2.846506610512733459e-02,2.095737680792808533e-02,-1.022370085120201111e-01,-3.921714052557945251e-02,7.872722111642360687e-03,1.993802487850189209e-01,-3.680166602134704590e-01,1.359135508537292480e-01,1.666348129510879517e-01,-9.795358404517173767e-03,2.192835658788681030e-01,-4.427752643823623657e-02,8.487467467784881592e-02,1.833871379494667053e-02,-3.449223935604095459e-02,-1.830229312181472778e-01,-9.924395941197872162e-03,-5.494686216115951538e-02,-4.311066865921020508e-02,-6.369075924158096313e-02,-9.110723622143268585e-04
